frame;time;kinetic;gravitational;elastic;total
350;11.666710;11.965250;23.351390;1194.493000;1229.809000
351;11.700040;12.389340;23.359150;1307.880000;1343.629000
352;11.733380;12.961730;23.308800;1442.673000;1478.943000
353;11.766710;13.710760;23.195680;1609.626000;1646.532000
354;11.800040;14.266020;23.016200;1765.100000;1802.382000
355;11.833380;14.842710;22.758710;1967.146000;2004.748000
356;11.866710;15.583380;22.439240;2093.572000;2131.595000
357;11.900050;16.134530;22.062680;2255.292000;2293.490000
358;11.933380;16.761220;21.644720;2425.989000;2464.395000
359;11.966710;17.418340;21.182010;2427.115000;2465.715000
360;12.000050;17.700970;20.679310;2544.920000;2583.300000
361;12.033380;18.157960;20.139740;2602.268000;2640.565000
362;12.066710;18.828090;19.568920;2594.082000;2632.479000
363;12.100050;19.407600;18.954850;2627.994000;2666.356000
364;12.133380;20.125300;18.283990;2597.973000;2636.382000
365;12.166720;20.849130;17.541440;2596.304000;2634.694000
366;12.200050;21.608230;16.733620;2683.232000;2721.574000
367;12.233380;22.175660;15.860140;2592.349000;2630.385000
368;12.266720;22.544600;14.921070;2708.004000;2745.469000
369;12.300050;23.000620;13.936170;2800.302000;2837.239000
370;12.333380;23.163130;12.903600;2889.203000;2925.269000
371;12.366720;23.472850;11.828100;3008.025000;3043.326000
372;12.400050;23.833960;10.704140;2961.875000;2996.413000
373;12.433390;24.153980;9.532285;2947.268000;2980.954000
374;12.466720;24.595950;8.317145;2876.925000;2909.838000
375;12.500050;25.206250;7.057505;2681.557000;2713.821000
376;12.533390;25.447490;5.760259;2614.465000;2645.673000
377;12.566720;25.820410;4.421569;2659.440000;2689.682000
378;12.600050;26.406410;3.049982;2764.659000;2794.115000
379;12.633390;27.046660;1.643616;2967.162000;2995.852000
380;12.666720;27.667150;0.208882;3125.433000;3153.309000
381;12.700060;28.326140;-1.247537;3202.885000;3229.963000
382;12.733390;28.878880;-2.716390;3389.069000;3415.232000
383;12.766720;29.436680;-4.190880;3540.761000;3566.007000
384;12.800060;29.630790;-5.655783;3582.650000;3606.625000
385;12.833390;29.689910;-7.108240;3641.959000;3664.541000
386;12.866720;29.218210;-8.554862;3763.075000;3783.739000
387;12.900060;28.439950;-9.985823;3889.143000;3907.597000
388;12.933390;27.537900;-11.395850;3999.447000;4015.589000
389;12.966730;27.256500;-12.787940;4178.999000;4193.467000
390;13.000060;26.992990;-14.158520;4422.283000;4435.118000
391;13.033390;26.053260;-15.496800;4763.195000;4773.751000
392;13.066730;24.150030;-16.769020;5200.175000;5207.556000
393;13.100060;22.064640;-17.950700;5795.528000;5799.642000
394;13.133400;20.180630;-19.036110;6364.262000;6365.406000
395;13.166730;18.106620;-20.022040;7080.485000;7078.569000
396;13.200060;15.749160;-20.889150;7953.996000;7948.856000
397;13.233400;14.068980;-21.637640;8906.948000;8899.380000
398;13.266730;12.839110;-22.252560;9857.557000;9848.144000
399;13.300060;11.678350;-22.741510;10937.810000;10926.750000
400;13.333400;11.010170;-23.103940;11960.890000;11948.800000
401;13.366730;11.052820;-23.359030;12843.430000;12831.120000
402;13.400070;11.326950;-23.511080;13707.690000;13695.500000
403;13.433400;11.397040;-23.555230;14510.720000;14498.570000
404;13.466730;11.267890;-23.492940;15147.080000;15134.860000
405;13.500070;11.270480;-23.325760;15211.590000;15199.540000
406;13.533400;11.381850;-23.048240;15032.650000;15020.990000
407;13.566730;11.650380;-22.660430;14779.720000;14768.710000
408;13.600070;12.016070;-22.178430;14389.850000;14379.690000
409;13.633400;12.293700;-21.605220;13930.810000;13921.500000
410;13.666740;12.830300;-20.939590;13434.830000;13426.720000
411;13.700070;13.633840;-20.187360;12915.390000;12908.830000
412;13.733400;14.496340;-19.353550;12408.690000;12403.830000
413;13.766740;15.388780;-18.444840;11946.690000;11943.640000
414;13.800070;16.143380;-17.462550;11550.260000;11548.940000
415;13.833400;16.564280;-16.413860;11225.990000;11226.140000
416;13.866740;16.898240;-15.313670;10943.890000;10945.470000
417;13.900070;17.462650;-14.169540;10676.920000;10680.210000
418;13.933410;18.072930;-12.989180;10409.230000;10414.320000
419;13.966740;18.859320;-11.775640;10123.390000;10130.470000
420;14.000070;19.841200;-10.526490;9811.769000;9821.083000
421;14.033410;20.819770;-9.242430;9484.211000;9495.788000
422;14.066740;21.526740;-7.928384;9163.386000;9176.984000
423;14.100070;22.033240;-6.589335;8856.938000;8872.383000
424;14.133410;22.437630;-5.223735;8569.352000;8586.565000
425;14.166740;22.563440;-3.836226;8301.533000;8320.261000
426;14.200080;22.573470;-2.434346;8054.534000;8074.673000
427;14.233410;22.597970;-1.018575;7832.910000;7854.490000
428;14.266740;22.443490;0.403175;7643.165000;7666.012000
429;14.300080;22.129820;1.823920;7489.064000;7513.018000
430;14.333410;21.605900;3.235334;7382.499000;7407.340000
431;14.366740;21.235030;4.645627;7309.019000;7334.900000
432;14.400080;20.764680;6.050742;7269.521000;7296.336000
433;14.433410;20.278340;7.456304;7257.958000;7285.693000
434;14.466750;19.693700;8.858032;7269.636000;7298.188000
435;14.500080;18.909700;10.246600;7290.266000;7319.422000
436;14.533410;18.096060;11.613360;7303.380000;7333.089000
437;14.566750;17.188670;12.941520;7309.651000;7339.781000
438;14.600080;16.056040;14.216590;7304.120000;7334.393000
439;14.633420;15.076660;15.454050;7263.972000;7294.503000
440;14.666750;14.136870;16.672490;7173.076000;7203.886000
441;14.700080;13.377330;17.872310;7028.292000;7059.542000
442;14.733420;12.790250;19.045140;6830.530000;6862.366000
443;14.766750;12.337690;20.184900;6588.340000;6620.862000
444;14.800080;11.975420;21.290640;6317.539000;6350.805000
445;14.833420;11.613640;22.355020;6023.827000;6057.796000
446;14.866750;11.361680;23.377070;5706.182000;5740.921000
447;14.900090;11.196390;24.361100;5372.391000;5407.948000
448;14.933420;10.989430;25.307130;5030.128000;5066.425000
449;14.966750;10.820900;26.214220;4677.339000;4714.374000
450;15.000090;10.647830;27.093590;4326.716000;4364.457000
451;15.033420;10.512150;27.944830;3978.244000;4016.701000
452;15.066750;10.472360;28.778510;3629.043000;3668.294000
453;15.100090;10.389820;29.599900;3288.148000;3328.138000
454;15.133420;10.025340;30.387160;2958.817000;2999.229000
455;15.166760;9.778845;31.142160;2629.881000;2670.802000
456;15.200090;9.534100;31.871890;2321.218000;2362.624000
457;15.233420;9.365533;32.587770;2021.553000;2063.507000
458;15.266760;9.179543;33.294500;1734.977000;1777.451000
459;15.300090;8.957824;33.986250;1471.609000;1514.553000
460;15.333420;8.933389;34.663060;1229.958000;1273.555000
461;15.366760;9.006948;35.328460;1032.278000;1076.614000
462;15.400090;9.131795;36.006900;886.595000;931.733700
463;15.433430;9.222166;36.690440;794.388400;840.301000
464;15.466760;8.697518;37.277650;721.803100;767.778300
465;15.500090;8.448291;37.798130;643.770100;690.016500
466;15.533430;8.457219;38.268910;551.361200;598.087300
467;15.566760;8.404889;38.695330;469.274500;516.374800
468;15.600090;8.206487;39.076400;415.334100;462.617000
469;15.633430;8.111094;39.415790;375.526700;423.053600
470;15.666760;8.085745;39.725110;350.142500;397.953300
471;15.700100;7.932508;40.002030;332.761300;380.695800
472;15.733430;7.891948;40.235490;322.126500;370.254000
473;15.766760;7.867797;40.425640;308.824300;357.117700
474;15.800100;7.795676;40.570800;304.735900;353.102400
475;15.833430;7.755645;40.671230;316.343000;364.769900
476;15.866770;7.761949;40.733320;334.414600;382.909900
477;15.900100;7.934797;40.761710;334.584000;383.280500
478;15.933430;7.999044;40.754810;342.474100;391.227900
479;15.966770;8.128126;40.711770;354.878800;403.718700
