frame;time;current;rest
490;16.333430;101.707000;99.999340;1.017077
491;16.366760;101.705600;99.999340;1.017063
492;16.400090;101.704900;99.999340;1.017056
493;16.433430;101.705100;99.999340;1.017057
494;16.466760;101.705800;99.999340;1.017065
495;16.500090;101.707400;99.999340;1.017081
496;16.533420;101.709400;99.999340;1.017100
497;16.566760;101.711900;99.999340;1.017126
498;16.600090;101.714800;99.999340;1.017154
499;16.633420;101.717900;99.999340;1.017186
500;16.666760;101.721300;99.999340;1.017220
501;16.700090;101.725000;99.999340;1.017257
502;16.733420;101.728800;99.999340;1.017294
503;16.766750;101.732600;99.999340;1.017333
504;16.800090;101.736600;99.999340;1.017373
505;16.833420;101.740700;99.999340;1.017413
506;16.866750;101.744800;99.999340;1.017455
507;16.900090;101.749100;99.999340;1.017498
508;16.933420;101.753400;99.999340;1.017541
509;16.966750;101.757800;99.999340;1.017585
510;17.000080;101.762200;99.999340;1.017628
511;17.033420;101.766500;99.999340;1.017672
512;17.066750;101.770800;99.999340;1.017715
513;17.100080;101.775000;99.999340;1.017756
514;17.133420;101.778800;99.999340;1.017795
515;17.166750;101.782200;99.999340;1.017829
516;17.200080;101.785200;99.999340;1.017859
517;17.233410;101.787900;99.999340;1.017885
518;17.266750;101.790000;99.999340;1.017907
519;17.300080;101.791600;99.999340;1.017922
520;17.333410;101.792600;99.999340;1.017933
521;17.366740;101.793200;99.999340;1.017939
522;17.400080;101.793300;99.999340;1.017940
523;17.433410;101.792900;99.999340;1.017936
524;17.466740;101.792000;99.999340;1.017927
525;17.500080;101.790500;99.999340;1.017912
526;17.533410;101.788500;99.999340;1.017892
527;17.566740;101.786100;99.999340;1.017868
528;17.600070;101.782900;99.999340;1.017836
529;17.633410;101.779400;99.999340;1.017801
530;17.666740;101.775100;99.999340;1.017758
531;17.700070;101.770500;99.999340;1.017712
532;17.733410;101.765700;99.999340;1.017664
533;17.766740;101.760700;99.999340;1.017614
534;17.800070;101.755700;99.999340;1.017564
535;17.833400;101.750800;99.999340;1.017514
536;17.866740;101.746000;99.999340;1.017466
537;17.900070;101.741600;99.999340;1.017422
538;17.933400;101.737300;99.999340;1.017380
539;17.966740;101.733400;99.999340;1.017341
540;18.000070;101.729900;99.999340;1.017306
541;18.033400;101.726300;99.999340;1.017269
542;18.066730;101.723000;99.999340;1.017237
543;18.100070;101.720000;99.999340;1.017207
544;18.133400;101.717600;99.999340;1.017183
545;18.166730;101.715600;99.999340;1.017163
546;18.200070;101.714000;99.999340;1.017147
547;18.233400;101.713000;99.999340;1.017137
548;18.266730;101.712600;99.999340;1.017133
549;18.300060;101.712600;99.999340;1.017133
550;18.333400;101.713100;99.999340;1.017138
551;18.366730;101.714100;99.999340;1.017148
552;18.400060;101.715500;99.999340;1.017162
553;18.433400;101.717600;99.999340;1.017183
554;18.466730;101.720200;99.999340;1.017209
555;18.500060;101.723500;99.999340;1.017242
556;18.533390;101.727100;99.999340;1.017278
557;18.566730;101.731100;99.999340;1.017317
558;18.600060;101.735500;99.999340;1.017362
559;18.633390;101.740000;99.999340;1.017407
560;18.666730;101.744700;99.999340;1.017454
561;18.700060;101.749300;99.999340;1.017500
562;18.733390;101.753900;99.999340;1.017546
563;18.766720;101.758300;99.999340;1.017590
564;18.800060;101.762700;99.999340;1.017634
565;18.833390;101.766800;99.999340;1.017675
566;18.866720;101.770800;99.999340;1.017714
567;18.900050;101.774300;99.999340;1.017750
568;18.933390;101.777600;99.999340;1.017783
569;18.966720;101.780600;99.999340;1.017813
570;19.000050;101.783100;99.999340;1.017838
571;19.033390;101.785300;99.999340;1.017860
572;19.066720;101.787000;99.999340;1.017877
573;19.100050;101.788400;99.999340;1.017890
574;19.133380;101.789200;99.999340;1.017898
575;19.166720;101.789500;99.999340;1.017902
576;19.200050;101.789400;99.999340;1.017901
577;19.233380;101.788800;99.999340;1.017894
578;19.266720;101.787600;99.999340;1.017882
579;19.300050;101.785800;99.999340;1.017865
580;19.333380;101.783800;99.999340;1.017845
581;19.366710;101.781300;99.999340;1.017820
582;19.400050;101.778400;99.999340;1.017790
583;19.433380;101.775100;99.999340;1.017758
584;19.466710;101.771600;99.999340;1.017723
585;19.500050;101.767800;99.999340;1.017685
586;19.533380;101.763800;99.999340;1.017645
587;19.566710;101.759600;99.999340;1.017603
588;19.600040;101.755600;99.999340;1.017563
589;19.633380;101.751200;99.999340;1.017519
590;19.666710;101.747200;99.999340;1.017478
591;19.700040;101.743200;99.999340;1.017439
592;19.733380;101.739600;99.999340;1.017402
593;19.766710;101.736000;99.999340;1.017367
594;19.800040;101.732900;99.999340;1.017335
595;19.833370;101.730200;99.999340;1.017309
596;19.866710;101.727700;99.999340;1.017283
597;19.900040;101.725500;99.999340;1.017262
598;19.933370;101.723900;99.999340;1.017246
599;19.966710;101.722500;99.999340;1.017232
600;20.000040;101.721800;99.999340;1.017225
601;20.033370;101.721400;99.999340;1.017221
602;20.066700;101.721500;99.999340;1.017222
603;20.100040;101.722000;99.999340;1.017226
604;20.133370;101.722900;99.999340;1.017236
605;20.166700;101.724100;99.999340;1.017248
606;20.200040;101.725800;99.999340;1.017264
607;20.233370;101.727600;99.999340;1.017283
608;20.266700;101.729900;99.999340;1.017305
609;20.300030;101.732200;99.999340;1.017329
610;20.333370;101.734800;99.999340;1.017355
611;20.366700;101.737600;99.999340;1.017383
612;20.400030;101.740500;99.999340;1.017412
613;20.433360;101.743600;99.999340;1.017442
614;20.466700;101.746700;99.999340;1.017474
615;20.500030;101.749900;99.999340;1.017505
616;20.533360;101.753000;99.999340;1.017537
617;20.566700;101.756200;99.999340;1.017569
618;20.600030;101.759200;99.999340;1.017599
619;20.633360;101.762100;99.999340;1.017628
620;20.666690;101.764800;99.999340;1.017655
621;20.700030;101.767300;99.999340;1.017680
622;20.733360;101.769700;99.999340;1.017704
623;20.766690;101.771900;99.999340;1.017725
624;20.800030;101.773900;99.999340;1.017746
625;20.833360;101.775600;99.999340;1.017763
626;20.866690;101.777000;99.999340;1.017777
627;20.900020;101.778300;99.999340;1.017789
628;20.933360;101.779000;99.999340;1.017797
629;20.966690;101.779500;99.999340;1.017802
630;21.000020;101.779800;99.999340;1.017804
631;21.033360;101.779700;99.999340;1.017803
632;21.066690;101.779100;99.999340;1.017798
633;21.100020;101.778400;99.999340;1.017791
634;21.133350;101.777300;99.999340;1.017780
